game,home_team,away_team,lr,rf,gb,ridge,elo,bt,log5,mc,poisson,xgd,p_mean,p_median,p_weighted,std,spread,n_above50,verdict
1,brazil,kazakhstan,0.9667,0.8027,0.6976,0.8142,0.8096,0.8429,0.6736,0.7122,0.7115,0.8046,0.7835,0.8036,0.785,0.0832,0.293,10,HOME FAVORED
2,netherlands,mongolia,0.9667,0.7455,0.6861,0.8043,0.8033,0.8332,0.7466,0.8552,0.8472,0.7653,0.8053,0.8038,0.8039,0.0734,0.2806,10,HOME FAVORED
3,peru,rwanda,0.903,0.7801,0.6615,0.7706,0.7678,0.792,0.6591,0.737,0.7323,0.5893,0.7392,0.7524,0.7414,0.0825,0.3137,10,HOME FAVORED
4,thailand,oman,0.7558,0.7228,0.639,0.7147,0.7256,0.7251,0.7115,0.8153,0.79,0.7032,0.7303,0.724,0.7288,0.046,0.1762,10,HOME FAVORED
5,pakistan,germany,0.6977,0.7425,0.5868,0.6987,0.6956,0.7089,0.6572,0.7278,0.7212,0.7756,0.7012,0.7038,0.7002,0.0484,0.1887,10,HOME FAVORED
6,india,usa,0.7244,0.7028,0.6094,0.7077,0.7074,0.7191,0.6133,0.6867,0.6791,0.5896,0.674,0.6948,0.6749,0.0478,0.1349,10,HOME FAVORED
7,panama,switzerland,0.6929,0.7396,0.6514,0.6691,0.5657,0.6761,0.6397,0.6715,0.6703,0.6143,0.6591,0.6697,0.6607,0.0441,0.174,10,HOME FAVORED
8,iceland,canada,0.6977,0.6631,0.5947,0.6681,0.6985,0.6785,0.523,0.5774,0.5751,0.5507,0.6227,0.6289,0.625,0.062,0.1755,10,Home lean
9,china,france,0.6977,0.7346,0.629,0.6719,0.7239,0.6818,0.5719,0.6159,0.6147,0.6679,0.6609,0.6699,0.6629,0.0495,0.1627,10,HOME FAVORED
10,philippines,morocco,0.6056,0.6528,0.6177,0.631,0.5816,0.6401,0.5175,0.6019,0.5999,0.455,0.5903,0.6038,0.5929,0.0574,0.1978,9,Home lean
11,ethiopia,saudi_arabia,0.5962,0.6512,0.5984,0.6102,0.6613,0.6145,0.5492,0.6151,0.6141,0.5864,0.6097,0.6121,0.6105,0.03,0.1122,10,Home lean
12,singapore,new_zealand,0.5679,0.56,0.5686,0.5628,0.4705,0.5633,0.5017,0.5245,0.5258,0.4839,0.5329,0.5429,0.5345,0.0353,0.0982,8,Slight home edge
13,guatemala,south_korea,0.5896,0.6512,0.5756,0.5994,0.6128,0.6034,0.5868,0.6207,0.6202,0.537,0.5997,0.6014,0.6005,0.0291,0.1142,10,Home lean
14,uk,mexico,0.5738,0.5673,0.5591,0.5776,0.5791,0.58,0.555,0.6022,0.5986,0.4645,0.5657,0.5757,0.5661,0.0366,0.1377,9,Home lean
15,vietnam,serbia,0.5338,0.506,0.533,0.5449,0.4911,0.5456,0.4764,0.4839,0.4848,0.4533,0.5053,0.4986,0.5065,0.0306,0.0923,5,Slight home edge
16,indonesia,uae,0.5896,0.6512,0.594,0.6001,0.6149,0.6112,0.5776,0.5991,0.5989,0.5259,0.5962,0.599,0.5977,0.0299,0.1253,10,Home lean
